time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
28.20000000000013,0.1,5.0927788279761765,0.047042344260910265,-0.19261716992329642,0.0,382.84272119070874,22.19205431586989,-38.42768005317746,0.0,-0.5,255.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
28.300000000000132,0.1,5.1528484034478375,0.0493703189133292,-0.1899891689394244,0.0,384.07515952454014,22.19205431586989,-38.619180053177196,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
28.400000000000134,0.1,5.212917978919498,0.051536326767307766,-0.1872261515435264,0.0,385.30759785837245,22.19205431586989,-38.81068005317665,0.0,-0.5,255.00000000000006,0.019,0.099,33.00000000000001,-0.019,0.099
28.500000000000135,0.1,5.272987554391159,0.05353255444984023,-0.18433808468262766,0.0,386.54003619220384,22.19205431586989,-39.0021800531761,0.0,-0.5,254.00000000000006,0.019,0.099,165.00000000000003,-0.019,0.099
28.600000000000136,0.1,5.33305712986282,0.05535180103067125,-0.18133538639081326,0.0,387.7724745260366,22.19205431586989,-39.19368005317555,0.0,-0.5,255.00000000000006,0.019,0.099,255.00000000000006,-0.019,0.099
28.700000000000138,0.1,5.393126705334481,0.0569875039979888,-0.17822888820857666,0.0,389.004912859868,22.19205431586989,-39.385180053175,0.0,-0.5,255.00000000000006,0.019,0.099,255.00000000000006,-0.019,0.099
28.80000000000014,0.1,5.453196280806142,0.058433762931169766,-0.17502979611053932,0.0,390.2373511937003,22.19205431586989,-39.57668005317445,0.0,-0.5,226.00000000000006,0.019,0.099,255.00000000000006,-0.019,0.099
28.90000000000014,0.1,5.513265856277803,0.05968536078518462,-0.17174965008248572,0.0,391.46978952753216,22.19205431586989,-39.7681800531739,0.0,-0.5,93.00000000000001,0.019,0.099,254.00000000000006,-0.019,0.099
29.000000000000142,0.1,5.573335431749464,0.06073778270988192,-0.16840028249352995,0.0,392.702227861364,22.19205431586989,-39.95968005317335,0.5,0.0,0.0,0.019,0.099,254.00000000000006,-0.019,0.099
29.100000000000144,0.1,5.538641188488821,0.06346700594564597,-0.16656808826119196,0.0,393.90180057685393,22.34310253344855,-40.00012406667299,0.5,0.0,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
29.200000000000145,0.1,5.479435088461845,0.0667353974655378,-0.1653116655028822,0.0,395.13255920227175,22.533229265908567,-40.00150353288159,0.5,0.0,111.00000000000003,0.019,0.099,255.00000000000006,-0.019,0.099
29.300000000000146,0.1,5.419395780112352,0.07008725016979797,-0.1642682270908113,0.0,396.3649420627453,22.72468167918752,-40.00155243683579,0.5,0.0,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
29.400000000000148,0.1,5.359327265560613,0.07349614367296765,-0.16342844041294075,0.0,397.59737907427916,22.91618009508305,-40.00155423491222,0.5,0.0,254.00000000000006,0.019,0.099,0.0,-0.019,0.099
29.50000000000015,0.1,5.2992577272726304,0.07694931658360424,-0.16279483750489188,0.0,398.8298174567308,23.107680052351792,-40.00155431072156,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
29.60000000000015,0.1,5.333951971835737,0.07910247046738736,-0.16031098482862183,0.0,400.02939019191444,23.148124066304916,-40.152602532905895,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
29.700000000000152,0.1,5.393158071908438,0.08075034194282395,-0.15722140541387503,0.0,401.26014882028403,23.149503532826117,-40.342729265824254,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
29.800000000000153,0.1,5.453197380259556,0.08219707595760198,-0.15402286809600146,0.0,402.4925316811973,23.149552436836533,-40.53418167916452,0.0,-0.5,254.00000000000006,0.019,0.099,213.00000000000006,-0.019,0.099
29.900000000000155,0.1,5.513265894811357,0.08344869362007848,-0.15074273855448184,0.0,403.72496869279803,23.14955423492184,-40.7256800950691,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
30.000000000000156,0.1,5.573335433099341,0.0845011165620456,-0.1473933711892393,0.0,404.95740707525965,23.149554310732515,-40.91718005233918,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
30.100000000000158,0.1,5.633405007268281,0.0853505662656927,-0.14398686406493438,0.0,406.1898454252746,23.14955431533836,-41.108680052791875,0.0,-0.5,255.00000000000006,0.019,0.099,0.0,-0.019,0.099
30.20000000000016,0.1,5.693474582694355,0.08599397940887482,-0.14053550567170142,0.0,407.4222837618813,23.149554315796816,-41.300180053104874,0.0,-0.5,254.00000000000006,0.019,0.099,93.00000000000001,-0.019,0.099
30.30000000000016,0.1,5.753544158164399,0.08642903508883618,-0.13705174596111003,0.0,408.654722096147,23.149554315858147,-41.49168005316098,0.0,-0.5,255.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
30.400000000000162,0.1,5.813613733635967,0.08665416394910531,-0.13354815178488322,0.0,409.8871604300457,23.14955431586719,-41.68318005316963,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
30.500000000000163,0.1,5.873683309107628,0.08666855389013411,-0.13003736154856663,0.0,411.11959876388846,23.14955431586855,-41.87468005317075,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
30.600000000000165,0.1,5.933752884579289,0.0864721530036437,-0.12653203961679482,0.0,412.3520370977226,23.14955431586873,-42.0661800531709,0.0,-0.5,33.00000000000001,0.019,0.099,254.00000000000006,-0.019,0.099
30.700000000000166,0.1,5.99382246005095,0.08606566976048027,-0.1230448306287121,0.0,413.58447543155444,23.14955431586873,-42.25768005317064,0.5,0.0,0.0,0.019,0.099,255.00000000000006,-0.019,0.099
30.800000000000168,0.1,5.959128216790307,0.08780923997963,-0.12025815553704056,0.0,414.7840481470439,23.300602533447393,-42.29812406667028,0.5,0.0,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
30.90000000000017,0.1,5.899922116763331,0.09028004451861513,-0.11777700535919353,0.0,416.01480677246127,23.490729265907408,-42.29950353287889,0.5,0.0,0.0,0.019,0.099,254.00000000000006,-0.019,0.099
31.00000000000017,0.1,5.839882808413838,0.0929139812557101,-0.11545621723103046,0.0,417.24718963293617,23.682181679186364,-42.29955243683308,0.5,0.0,145.00000000000003,0.019,0.099,254.00000000000006,-0.019,0.099
